fishID,year,month,day,tl,wt
891,1989,8,NA,120,27.67
887,1989,8,NA,120,28.12
901,1989,8,NA,121,18.06
660,1989,8,NA,121,22.27
919,1989,8,NA,121,23.03
928,1989,8,NA,121,23.81
888,1989,8,NA,121,24.28
1458,1989,8,NA,121,24.5
699,1989,8,NA,121,28.85
847,1989,8,NA,122,25.52
853,1989,8,NA,123,21.79
809,1989,8,NA,123,22.38
705,1989,8,NA,123,24.91
795,1989,8,NA,123,27.1
701,1989,8,NA,123,27.31
843,1989,8,NA,124,25.3
918,1989,8,NA,125,25.06
899,1989,8,NA,126,20.08
758,1989,8,NA,126,28.41
942,1989,8,NA,127,26.77
935,1989,8,NA,127,28.47
852,1989,8,NA,127,30
697,1989,8,NA,127,30.37
755,1989,8,NA,128,28.34
926,1989,8,NA,128,28.38
850,1989,8,NA,128,28.46
1460,1989,8,NA,129,32.7
900,1989,8,NA,130,20.6
927,1989,8,NA,130,28.17
934,1989,8,NA,130,32.6
890,1989,8,NA,130,32.73
1457,1989,8,NA,130,35.5
778,1989,8,NA,131,33.41
765,1989,8,NA,132,29.01
955,1989,8,NA,133,32.68
1461,1989,8,NA,134,34.2
851,1989,8,NA,134,34.51
917,1989,8,NA,134,36.85
954,1989,8,NA,134,37.18
698,1989,8,NA,135,36
801,1989,8,NA,137,32.92
757,1989,8,NA,137,36.26
1459,1989,8,NA,137,38.2
953,1989,8,NA,137,38.6
681,1989,8,NA,138,30.3
680,1989,8,NA,138,31.67
950,1989,8,NA,138,36.8
933,1989,8,NA,138,37.11
666,1989,8,NA,138,38.03
771,1989,8,NA,139,34.94
952,1989,8,NA,139,36.72
1474,1989,8,NA,139,42.2
949,1989,8,NA,140,33.43
696,1989,8,NA,140,36.59
1456,1989,8,NA,140,36.6
897,1989,8,NA,140,39.62
898,1989,8,NA,142,38.56
951,1989,8,NA,142,39.94
700,1989,8,NA,142,41.22
1455,1989,8,NA,144,47.7
922,1989,8,NA,145,37.8
655,1989,8,NA,145,44.49
763,1989,8,NA,146,45.5
924,1989,8,NA,147,44.02
695,1989,8,NA,148,47.96
1475,1989,8,NA,149,45.5
694,1989,8,NA,150,44.25
923,1989,8,NA,150,44.28
948,1989,8,NA,150,45.17
777,1989,8,NA,150,45.63
786,1989,8,NA,150,45.93
921,1989,8,NA,150,46.12
915,1989,8,NA,150,55.05
916,1989,8,NA,151,56.99
946,1989,8,NA,152,45.37
925,1989,8,NA,153,43.18
920,1989,8,NA,153,48.75
799,1989,8,NA,154,51.8
1476,1989,8,NA,154,53
1723,1989,8,NA,154,62.5
798,1989,8,NA,155,57.82
1722,1989,8,NA,157,57.5
947,1989,8,NA,158,51.31
1477,1989,8,NA,158,52
1462,1989,8,NA,159,57.4
1721,1989,8,NA,159,59.4
679,1989,8,NA,162,54.03
1454,1989,8,NA,165,70
1724,1989,8,NA,169,63
932,1989,8,NA,171,68.54
1364,1989,9,NA,55,2.13
1084,1989,9,NA,55,2.35
1077,1989,9,NA,56,2.31
1367,1989,9,NA,56,2.56
1719,1989,9,NA,57,2.3
1720,1989,9,NA,57,2.4
1727,1989,9,NA,57,2.4
1309,1989,9,NA,58,2.4
1087,1989,9,NA,58,2.61
976,1989,9,NA,58,2.91
1291,1989,9,NA,59,2.69
1718,1989,9,NA,60,2.6
1112,1989,9,NA,60,2.87
974,1989,9,NA,60,3.01
1210,1989,9,NA,60,3.02
1121,1989,9,NA,60,3.03
1075,1989,9,NA,60,3.08
1056,1989,9,NA,60,3.29
979,1989,9,NA,60,3.38
1326,1989,9,NA,61,2.63
1070,1989,9,NA,61,2.86
1085,1989,9,NA,61,2.87
1099,1989,9,NA,61,3.08
1343,1989,9,NA,61,3.27
1086,1989,9,NA,62,2.92
1063,1989,9,NA,62,3.1
1305,1989,9,NA,62,3.4
1034,1989,9,NA,62,3.48
1097,1989,9,NA,62,3.49
1067,1989,9,NA,63,3.11
1201,1989,9,NA,63,3.33
995,1989,9,NA,63,3.45
980,1989,9,NA,63,3.67
1091,1989,9,NA,63,3.69
1047,1989,9,NA,63,3.71
1101,1989,9,NA,63,4.02
1066,1989,9,NA,64,3.08
1071,1989,9,NA,64,3.17
1082,1989,9,NA,64,3.22
1079,1989,9,NA,64,3.7
1094,1989,9,NA,64,3.81
989,1989,9,NA,64,3.88
1334,1989,9,NA,65,2.96
1311,1989,9,NA,65,3.06
1315,1989,9,NA,65,3.28
1062,1989,9,NA,65,3.47
1368,1989,9,NA,65,3.5
1064,1989,9,NA,65,3.53
1304,1989,9,NA,65,3.58
1102,1989,9,NA,65,3.6
1116,1989,9,NA,65,3.76
1058,1989,9,NA,65,4.08
982,1989,9,NA,65,4.14
1081,1989,9,NA,66,3.59
1307,1989,9,NA,66,3.64
1371,1989,9,NA,66,3.68
1060,1989,9,NA,66,3.8
1090,1989,9,NA,66,3.81
1074,1989,9,NA,67,3.47
1078,1989,9,NA,67,3.75
1069,1989,9,NA,67,3.79
975,1989,9,NA,67,3.8
986,1989,9,NA,67,3.89
1065,1989,9,NA,67,3.89
1095,1989,9,NA,67,3.94
994,1989,9,NA,67,3.99
1083,1989,9,NA,67,4.11
1010,1989,9,NA,67,4.16
1008,1989,9,NA,67,4.17
1007,1989,9,NA,67,4.2
1203,1989,9,NA,67,4.21
1204,1989,9,NA,67,4.44
988,1989,9,NA,67,4.54
1274,1989,9,NA,67,4.73
1152,1989,9,NA,68,3.29
1319,1989,9,NA,68,3.47
1068,1989,9,NA,68,3.76
1061,1989,9,NA,68,3.81
1322,1989,9,NA,68,3.97
1118,1989,9,NA,68,3.97
1350,1989,9,NA,68,4
990,1989,9,NA,68,4.15
1000,1989,9,NA,68,4.34
1096,1989,9,NA,68,4.42
999,1989,9,NA,68,4.49
1363,1989,9,NA,69,3.34
1313,1989,9,NA,69,3.88
1308,1989,9,NA,69,3.95
1744,1989,9,NA,69,4
1059,1989,9,NA,69,4.17
1196,1989,9,NA,69,4.27
1114,1989,9,NA,69,4.31
1333,1989,9,NA,69,4.33
1377,1989,9,NA,69,4.37
1107,1989,9,NA,69,4.38
1314,1989,9,NA,69,4.44
996,1989,9,NA,69,4.49
1111,1989,9,NA,69,4.49
1098,1989,9,NA,69,4.58
991,1989,9,NA,69,5.1
1072,1989,9,NA,70,4.19
1373,1989,9,NA,70,4.23
1092,1989,9,NA,70,4.37
1327,1989,9,NA,70,4.46
1320,1989,9,NA,70,4.48
978,1989,9,NA,70,4.68
983,1989,9,NA,70,4.72
1088,1989,9,NA,70,4.93
992,1989,9,NA,70,5
1330,1989,9,NA,71,4.47
1197,1989,9,NA,71,4.56
1100,1989,9,NA,71,4.56
977,1989,9,NA,71,4.59
987,1989,9,NA,71,4.68
1109,1989,9,NA,71,4.73
1383,1989,9,NA,71,4.76
973,1989,9,NA,71,4.8
993,1989,9,NA,71,4.88
997,1989,9,NA,71,5.02
972,1989,9,NA,71,5.17
1001,1989,9,NA,71,5.55
1003,1989,9,NA,71,5.8
1120,1989,9,NA,71,6
1346,1989,9,NA,72,4.03
1351,1989,9,NA,72,4.12
1151,1989,9,NA,72,4.17
1336,1989,9,NA,72,4.24
1335,1989,9,NA,72,4.48
1117,1989,9,NA,72,4.81
1310,1989,9,NA,72,4.89
998,1989,9,NA,72,4.97
1225,1989,9,NA,72,5.16
1113,1989,9,NA,72,5.19
1340,1989,9,NA,72,5.24
1089,1989,9,NA,72,5.25
1323,1989,9,NA,72,5.34
1379,1989,9,NA,72,5.66
1329,1989,9,NA,73,4.17
1345,1989,9,NA,73,4.57
1380,1989,9,NA,73,4.67
1387,1989,9,NA,73,4.91
1172,1989,9,NA,73,5
985,1989,9,NA,73,5.2
1014,1989,9,NA,73,5.51
1284,1989,9,NA,73,5.52
1337,1989,9,NA,74,4.69
1349,1989,9,NA,74,4.83
1325,1989,9,NA,74,4.91
1389,1989,9,NA,74,4.97
1076,1989,9,NA,74,5.1
1370,1989,9,NA,74,5.37
1366,1989,9,NA,74,5.81
981,1989,9,NA,74,6.07
1199,1989,9,NA,75,5.12
1332,1989,9,NA,75,5.15
1108,1989,9,NA,75,5.28
1303,1989,9,NA,75,5.29
1110,1989,9,NA,75,5.33
1321,1989,9,NA,75,5.47
1384,1989,9,NA,75,5.61
1347,1989,9,NA,75,5.66
1205,1989,9,NA,75,5.76
1375,1989,9,NA,75,5.96
1054,1989,9,NA,75,6.58
1328,1989,9,NA,76,4.91
1344,1989,9,NA,76,5.07
1318,1989,9,NA,76,5.42
1093,1989,9,NA,76,5.45
1312,1989,9,NA,76,5.58
1348,1989,9,NA,76,5.76
1382,1989,9,NA,76,5.9
1053,1989,9,NA,76,6.1
1385,1989,9,NA,76,7.14
1376,1989,9,NA,77,5.28
1362,1989,9,NA,77,5.49
1342,1989,9,NA,77,5.49
1202,1989,9,NA,77,6.05
1227,1989,9,NA,77,6.67
1200,1989,9,NA,77,6.69
1267,1989,9,NA,77,7.56
1361,1989,9,NA,78,5.09
1306,1989,9,NA,78,5.41
1324,1989,9,NA,78,5.87
1039,1989,9,NA,78,6.33
1360,1989,9,NA,78,6.44
1002,1989,9,NA,78,6.58
1011,1989,9,NA,78,6.59
1051,1989,9,NA,78,6.72
1263,1989,9,NA,78,7.63
1282,1989,9,NA,79,5.66
1055,1989,9,NA,79,6
1341,1989,9,NA,79,6.2
1390,1989,9,NA,79,6.21
1369,1989,9,NA,79,6.24
1275,1989,9,NA,79,6.45
1222,1989,9,NA,79,6.46
1378,1989,9,NA,79,6.51
1041,1989,9,NA,79,6.79
967,1989,9,NA,79,7.28
1013,1989,9,NA,79,7.41
1052,1989,9,NA,79,7.64
1317,1989,9,NA,80,5.77
1359,1989,9,NA,80,6.15
1170,1989,9,NA,80,6.69
1043,1989,9,NA,80,7.17
1395,1989,9,NA,80,7.69
1372,1989,9,NA,81,7.4
1132,1989,9,NA,81,7.55
1006,1989,9,NA,81,7.83
1398,1989,9,NA,81,8.41
1153,1989,9,NA,82,6.02
1391,1989,9,NA,82,6.25
1287,1989,9,NA,82,7.05
968,1989,9,NA,82,7.54
1198,1989,9,NA,82,7.99
1331,1989,9,NA,82,8.07
1286,1989,9,NA,83,6.99
1285,1989,9,NA,83,7.22
1358,1989,9,NA,83,7.57
1396,1989,9,NA,83,8.49
1247,1989,9,NA,83,8.61
1255,1989,9,NA,83,8.73
1259,1989,9,NA,83,9.18
1283,1989,9,NA,84,7.24
1381,1989,9,NA,84,7.27
1316,1989,9,NA,84,7.62
1374,1989,9,NA,84,7.94
1220,1989,9,NA,84,8.02
1219,1989,9,NA,84,8.17
1262,1989,9,NA,84,8.81
1261,1989,9,NA,84,9.18
1339,1989,9,NA,85,7.59
1397,1989,9,NA,85,8.09
1392,1989,9,NA,85,8.25
1226,1989,9,NA,85,8.53
1256,1989,9,NA,85,9.75
1338,1989,9,NA,86,8.34
1388,1989,9,NA,86,8.5
1215,1989,9,NA,86,9.04
1269,1989,9,NA,86,9.33
1214,1989,9,NA,86,9.41
1244,1989,9,NA,86,10.17
1253,1989,9,NA,87,8.69
1394,1989,9,NA,87,9.36
1279,1989,9,NA,87,9.36
1270,1989,9,NA,87,9.75
1273,1989,9,NA,87,9.8
1050,1989,9,NA,87,10.28
1288,1989,9,NA,88,8.61
1171,1989,9,NA,88,9.34
1277,1989,9,NA,88,9.6
1012,1989,9,NA,88,9.77
1399,1989,9,NA,88,9.86
1223,1989,9,NA,88,10.1
1246,1989,9,NA,88,10.76
1271,1989,9,NA,89,10.67
1224,1989,9,NA,89,10.96
1248,1989,9,NA,89,11.91
1257,1989,9,NA,90,9.32
1245,1989,9,NA,90,9.76
1393,1989,9,NA,90,10
1266,1989,9,NA,90,10.17
1260,1989,9,NA,90,10.41
1216,1989,9,NA,90,10.77
1254,1989,9,NA,91,10.32
1174,1989,9,NA,91,10.99
1238,1989,9,NA,91,11.68
1221,1989,9,NA,92,9.71
1211,1989,9,NA,92,10.09
1251,1989,9,NA,92,10.39
1218,1989,9,NA,92,11.13
1386,1989,9,NA,93,10.91
1252,1989,9,NA,94,11.57
1264,1989,9,NA,94,11.75
1278,1989,9,NA,95,10.95
1173,1989,9,NA,95,11.3
1272,1989,9,NA,95,11.67
1265,1989,9,NA,95,12.59
1276,1989,9,NA,96,12.92
1240,1989,9,NA,96,13.53
1239,1989,9,NA,96,15.59
1217,1989,9,NA,97,12.46
1268,1989,9,NA,97,13.25
1213,1989,9,NA,98,12.95
1249,1989,9,NA,98,13.02
1212,1989,9,NA,99,14.79
1123,1989,9,NA,102,13.3
1037,1989,9,NA,105,13.17
1042,1989,9,NA,105,14.31
971,1989,9,NA,105,14.52
1115,1989,9,NA,106,18.46
1127,1989,9,NA,108,17.1
1133,1989,9,NA,108,18.36
1357,1989,9,NA,109,19.47
1142,1989,9,NA,109,19.5
1141,1989,9,NA,109,20.18
1162,1989,9,NA,110,18.46
1036,1989,9,NA,110,18.52
1159,1989,9,NA,110,18.93
1025,1989,9,NA,111,14.78
1024,1989,9,NA,111,18.92
1169,1989,9,NA,111,19.96
1150,1989,9,NA,112,21.85
1356,1989,9,NA,112,23.01
1192,1989,9,NA,113,21.7
1119,1989,9,NA,113,23.24
1032,1989,9,NA,114,22.62
1158,1989,9,NA,114,23.43
1295,1989,9,NA,115,18.36
1209,1989,9,NA,115,20.79
1258,1989,9,NA,115,22.93
1105,1989,9,NA,116,26.09
1136,1989,9,NA,116,26.71
1297,1989,9,NA,117,23.37
1020,1989,9,NA,118,21.14
1299,1989,9,NA,118,22.06
1354,1989,9,NA,118,24.18
1015,1989,9,NA,119,23.51
1400,1989,9,NA,119,28.3
1176,1989,9,NA,120,22.67
1355,1989,9,NA,120,24.18
1206,1989,9,NA,120,24.57
1242,1989,9,NA,120,25.16
1403,1989,9,NA,120,25.41
1250,1989,9,NA,120,25.8
1301,1989,9,NA,120,25.85
1106,1989,9,NA,120,26.98
1237,1989,9,NA,120,27.84
1130,1989,9,NA,120,28.66
1021,1989,9,NA,121,25.21
1005,1989,9,NA,121,26.94
1023,1989,9,NA,122,24.74
970,1989,9,NA,122,24.83
1030,1989,9,NA,122,25.46
1134,1989,9,NA,122,28.27
1140,1989,9,NA,122,29.67
1129,1989,9,NA,122,30.9
1154,1989,9,NA,123,24.18
1048,1989,9,NA,123,27.15
1241,1989,9,NA,123,28.24
1148,1989,9,NA,123,30.3
1135,1989,9,NA,123,30.99
1104,1989,9,NA,124,27.34
1195,1989,9,NA,124,29.77
1031,1989,9,NA,125,27.53
1180,1989,9,NA,125,28.46
1038,1989,9,NA,125,29.04
1410,1989,9,NA,125,29.43
1146,1989,9,NA,125,31.39
1049,1989,9,NA,126,22.35
1022,1989,9,NA,126,28.73
1029,1989,9,NA,126,29.44
1411,1989,9,NA,126,32.05
1401,1989,9,NA,126,32.1
1157,1989,9,NA,127,26.24
1179,1989,9,NA,127,28.44
1186,1989,9,NA,127,28.58
1194,1989,9,NA,127,30.06
1149,1989,9,NA,127,32.81
1128,1989,9,NA,127,32.87
1404,1989,9,NA,127,34.2
1167,1989,9,NA,128,26.76
1009,1989,9,NA,128,30.43
1296,1989,9,NA,128,30.51
1228,1989,9,NA,128,31.78
1028,1989,9,NA,128,31.8
1175,1989,9,NA,129,27.97
1164,1989,9,NA,129,28.53
1166,1989,9,NA,129,30.8
1406,1989,9,NA,129,31.02
1137,1989,9,NA,129,33.3
1161,1989,9,NA,130,28.56
1189,1989,9,NA,130,29.05
1018,1989,9,NA,130,30.68
1289,1989,9,NA,130,30.82
1057,1989,9,NA,130,31.93
1298,1989,9,NA,130,32.57
1145,1989,9,NA,130,32.61
1405,1989,9,NA,130,33.58
965,1989,9,NA,130,35.47
1294,1989,9,NA,131,31.64
966,1989,9,NA,131,33.31
1040,1989,9,NA,131,33.99
1402,1989,9,NA,131,34.59
1143,1989,9,NA,131,37.37
1139,1989,9,NA,131,40.05
1165,1989,9,NA,132,29.43
1191,1989,9,NA,132,31.26
1280,1989,9,NA,132,33.77
1208,1989,9,NA,132,33.92
1185,1989,9,NA,133,30.75
1045,1989,9,NA,133,33.36
1235,1989,9,NA,133,40.45
1156,1989,9,NA,134,31.79
1138,1989,9,NA,134,38.28
1243,1989,9,NA,135,31.72
1207,1989,9,NA,135,34.8
1236,1989,9,NA,135,36.32
1230,1989,9,NA,135,36.61
1193,1989,9,NA,136,36.56
1017,1989,9,NA,136,38.06
1181,1989,9,NA,137,40.59
1184,1989,9,NA,138,36.38
1178,1989,9,NA,138,38.58
1188,1989,9,NA,138,40.78
1019,1989,9,NA,139,36.26
1182,1989,9,NA,139,39.16
1233,1989,9,NA,139,42.77
1353,1989,9,NA,140,34.49
1290,1989,9,NA,140,38.09
1187,1989,9,NA,140,38.49
1160,1989,9,NA,141,37.07
1407,1989,9,NA,141,38.57
1231,1989,9,NA,141,39.93
1409,1989,9,NA,141,43.18
1232,1989,9,NA,141,47.2
1745,1989,9,NA,141,47.2
1027,1989,9,NA,142,35.92
1155,1989,9,NA,142,35.98
1190,1989,9,NA,142,40.62
1408,1989,9,NA,143,43.51
1352,1989,9,NA,144,42.61
1046,1989,9,NA,144,42.96
1292,1989,9,NA,145,39.81
1016,1989,9,NA,145,40.17
1281,1989,9,NA,145,40.26
1300,1989,9,NA,145,41.36
1293,1989,9,NA,145,43.49
1163,1989,9,NA,145,44.67
1026,1989,9,NA,146,43.67
1302,1989,9,NA,147,46.28
1177,1989,9,NA,147,47.79
1234,1989,9,NA,149,49.58
1741,1989,9,NA,150,58
1728,1989,9,NA,151,44.6
1736,1989,9,NA,151,47.4
1004,1989,9,NA,151,50.72
1740,1989,9,NA,151,53.1
1743,1989,9,NA,151,53.3
1131,1989,9,NA,152,45.17
1739,1989,9,NA,152,52.1
1183,1989,9,NA,152,55.57
1730,1989,9,NA,152,60.7
1738,1989,9,NA,153,45.5
1229,1989,9,NA,153,49.82
1734,1989,9,NA,155,57.7
1735,1989,9,NA,156,57.4
1731,1989,9,NA,157,63.4
1737,1989,9,NA,158,57.2
1044,1989,9,NA,161,63.42
1144,1989,9,NA,162,62.65
1729,1989,9,NA,164,71.8
969,1989,9,NA,165,57.27
1732,1989,9,NA,167,67.1
1742,1989,9,NA,167,77.8
1746,1989,9,NA,172,75.6
1168,1989,9,NA,176,73.65
1733,1989,9,NA,176,76.7
1449,1989,10,NA,55,2.4
1448,1989,10,NA,68,4
1681,1989,10,NA,68,4.4
1686,1989,10,NA,70,4.6
1703,1989,10,NA,71,4.6
1673,1989,10,NA,71,4.7
1705,1989,10,NA,72,5.2
1697,1989,10,NA,74,5.7
1682,1989,10,NA,74,5.8
1706,1989,10,NA,75,6
1695,1989,10,NA,75,6.2
1446,1989,10,NA,76,5.7
1541,1989,10,NA,76,6.1
1702,1989,10,NA,76,6.8
1447,1989,10,NA,77,5.4
1419,1989,10,NA,79,5.6
1698,1989,10,NA,79,5.8
1431,1989,10,NA,79,6.18
1418,1989,10,NA,80,6.77
1444,1989,10,NA,80,6.9
1434,1989,10,NA,80,6.98
1691,1989,10,NA,80,7
1684,1989,10,NA,80,7.1
1696,1989,10,NA,80,7.1
1536,1989,10,NA,80,7.2
1690,1989,10,NA,80,7.6
1685,1989,10,NA,81,6.8
1679,1989,10,NA,81,8.3
1701,1989,10,NA,82,6.2
1688,1989,10,NA,82,6.5
1445,1989,10,NA,83,6.6
1437,1989,10,NA,83,6.98
1535,1989,10,NA,83,7.8
1692,1989,10,NA,83,8.2
1420,1989,10,NA,83,8.28
1433,1989,10,NA,84,7.12
1699,1989,10,NA,84,8
1537,1989,10,NA,84,8.2
1689,1989,10,NA,85,8
1704,1989,10,NA,85,8.9
1430,1989,10,NA,86,8.05
1687,1989,10,NA,86,9.1
1677,1989,10,NA,86,9.7
1675,1989,10,NA,87,7.6
1674,1989,10,NA,87,9
1693,1989,10,NA,88,9.5
1683,1989,10,NA,88,9.8
1564,1989,10,NA,89,8.1
1680,1989,10,NA,89,8.5
1432,1989,10,NA,89,8.67
1426,1989,10,NA,89,11.49
1417,1989,10,NA,90,9.72
1562,1989,10,NA,90,10
1415,1989,10,NA,91,8.97
1435,1989,10,NA,91,9.9
1427,1989,10,NA,91,11.12
1558,1989,10,NA,92,9.6
1414,1989,10,NA,92,9.64
1436,1989,10,NA,92,10.42
1429,1989,10,NA,92,10.93
1425,1989,10,NA,92,11.16
1554,1989,10,NA,93,10.7
1428,1989,10,NA,93,10.92
1413,1989,10,NA,94,11.13
1416,1989,10,NA,95,10.69
1563,1989,10,NA,96,10.8
1560,1989,10,NA,96,11.1
1555,1989,10,NA,97,10.7
1561,1989,10,NA,98,12
1559,1989,10,NA,99,13
1676,1989,10,NA,99,13
1557,1989,10,NA,105,15.6
1540,1989,10,NA,113,21.8
1672,1989,10,NA,114,23.7
1553,1989,10,NA,116,19.7
1521,1989,10,NA,120,27.9
1518,1989,10,NA,122,26.7
1442,1989,10,NA,122,27
1556,1989,10,NA,123,26.1
1534,1989,10,NA,123,29.2
1700,1989,10,NA,124,30.7
1678,1989,10,NA,126,29.2
1532,1989,10,NA,126,34.7
1694,1989,10,NA,127,32.5
1440,1989,10,NA,128,32
1526,1989,10,NA,128,33.7
1545,1989,10,NA,128,33.8
1520,1989,10,NA,129,31.5
1542,1989,10,NA,130,33.8
1412,1989,10,NA,131,34.64
1546,1989,10,NA,131,35.9
1552,1989,10,NA,133,32.3
1523,1989,10,NA,133,35.1
1547,1989,10,NA,134,35.8
1533,1989,10,NA,134,37.5
1544,1989,10,NA,135,32.1
1531,1989,10,NA,136,40
1441,1989,10,NA,140,35.3
1543,1989,10,NA,142,45.4
1527,1989,10,NA,144,45.3
1522,1989,10,NA,145,43.2
1529,1989,10,NA,145,46.3
1438,1989,10,NA,146,44.99
1548,1989,10,NA,146,48.3
1519,1989,10,NA,147,46.5
1528,1989,10,NA,148,55.1
1539,1989,10,NA,149,50.6
1524,1989,10,NA,151,52.9
1551,1989,10,NA,152,48.8
1443,1989,10,NA,154,53
1538,1989,10,NA,155,61.9
1530,1989,10,NA,159,67.8
1550,1989,10,NA,168,75.1
1439,1989,10,NA,169,80.81
1549,1989,10,NA,171,79.7
1525,1989,10,NA,173,76.4
1668,1989,11,NA,80,6.4
1670,1989,11,NA,80,6.9
1669,1989,11,NA,80,7.8
1671,1989,11,NA,81,7.4
1661,1989,11,NA,86,9.8
1636,1989,11,NA,89,10.5
1640,1989,11,NA,91,9.9
1639,1989,11,NA,91,10
1647,1989,11,NA,91,10.6
1633,1989,11,NA,92,10.4
1638,1989,11,NA,92,11.1
1626,1989,11,NA,93,10.4
1634,1989,11,NA,93,10.6
1624,1989,11,NA,94,11.3
1711,1989,11,NA,95,11.4
1652,1989,11,NA,95,13.4
1628,1989,11,NA,96,9.9
1625,1989,11,NA,96,10.5
1656,1989,11,NA,96,12.2
1713,1989,11,NA,96,13.2
1643,1989,11,NA,97,11.9
1637,1989,11,NA,97,12.3
1710,1989,11,NA,97,12.7
1635,1989,11,NA,98,13.9
1655,1989,11,NA,99,12.7
1631,1989,11,NA,100,12.3
1650,1989,11,NA,100,12.5
1646,1989,11,NA,100,13.4
1708,1989,11,NA,100,14.4
1712,1989,11,NA,100,14.4
1649,1989,11,NA,101,12.9
1716,1989,11,NA,101,13.4
1627,1989,11,NA,101,13.7
1715,1989,11,NA,101,13.8
1642,1989,11,NA,101,14.8
1709,1989,11,NA,102,14.5
1660,1989,11,NA,102,15.4
1629,1989,11,NA,104,12.9
1653,1989,11,NA,104,14.6
1717,1989,11,NA,104,15.9
1630,1989,11,NA,105,13.8
1622,1989,11,NA,105,15.3
1620,1989,11,NA,105,17.3
1621,1989,11,NA,106,14.7
1641,1989,11,NA,106,14.9
1658,1989,11,NA,106,16
1644,1989,11,NA,106,16.1
1422,1989,11,NA,108,16.14
1657,1989,11,NA,109,16.7
1645,1989,11,NA,109,17
1654,1989,11,NA,109,18.2
1623,1989,11,NA,110,17.5
1421,1989,11,NA,110,17.57
1651,1989,11,NA,110,17.8
1632,1989,11,NA,112,19.6
1619,1989,11,NA,114,21.3
1663,1989,11,NA,117,23.4
1648,1989,11,NA,119,21.2
1665,1989,11,NA,119,23.1
1662,1989,11,NA,120,26.6
1659,1989,11,NA,123,27
1714,1989,11,NA,125,27.9
1424,1989,11,NA,132,33.64
1423,1989,11,NA,134,32.54
1667,1989,11,NA,136,37.8
1666,1989,11,NA,137,39.8
1664,1989,11,NA,140,42.3
1707,1989,11,NA,147,45.6
1618,1989,11,NA,167,62.1
1617,1989,11,NA,175,67.3
2154,1990,6,NA,56,2.5
2159,1990,6,NA,56,2.5
2158,1990,6,NA,58,2.1
2226,1990,6,NA,58,2.5
2160,1990,6,NA,59,2.6
2142,1990,6,NA,61,3.3
2224,1990,6,NA,62,3
2128,1990,6,NA,65,4.2
2132,1990,6,NA,66,4.4
2124,1990,6,NA,68,4
2129,1990,6,NA,68,4.4
2221,1990,6,NA,69,3.9
2220,1990,6,NA,69,4
2133,1990,6,NA,69,4.2
2127,1990,6,NA,69,5
2189,1990,6,NA,71,4.3
2118,1990,6,NA,74,5.4
2120,1990,6,NA,76,5.7
2123,1990,6,NA,76,6.4
2183,1990,6,NA,77,6
2195,1990,6,NA,77,6.1
2112,1990,6,NA,77,6.3
2126,1990,6,NA,77,6.7
2194,1990,6,NA,78,6.3
2125,1990,6,NA,79,6.5
2113,1990,6,NA,79,6.7
2188,1990,6,NA,79,6.7
2122,1990,6,NA,80,6.2
2121,1990,6,NA,80,7.2
2117,1990,6,NA,80,7.4
2115,1990,6,NA,81,8
2114,1990,6,NA,83,7.1
2192,1990,6,NA,85,8.4
2106,1990,6,NA,85,10.7
2181,1990,6,NA,86,8.3
2193,1990,6,NA,86,8.7
2179,1990,6,NA,87,8.5
2204,1990,6,NA,89,9.6
2191,1990,6,NA,92,9.5
2145,1990,6,NA,92,9.6
2150,1990,6,NA,92,10.9
2156,1990,6,NA,92,12.3
2157,1990,6,NA,94,10.1
2144,1990,6,NA,94,12.3
2176,1990,6,NA,95,9.7
2190,1990,6,NA,95,11.1
2184,1990,6,NA,96,13.1
2147,1990,6,NA,99,12.2
2134,1990,6,NA,99,13.3
2163,1990,6,NA,99,13.7
2196,1990,6,NA,99,14.3
2177,1990,6,NA,100,12.2
2095,1990,6,NA,100,13.2
2207,1990,6,NA,100,13.7
2200,1990,6,NA,101,12.2
2165,1990,6,NA,101,15.6
2203,1990,6,NA,103,16.6
2180,1990,6,NA,103,16.7
2116,1990,6,NA,104,14.7
2164,1990,6,NA,104,15.3
2152,1990,6,NA,104,15.5
2146,1990,6,NA,105,15.7
2161,1990,6,NA,107,16.2
2213,1990,6,NA,109,19.4
2219,1990,6,NA,110,16.9
2130,1990,6,NA,112,19.3
2201,1990,6,NA,113,18.5
2143,1990,6,NA,114,21.1
2148,1990,6,NA,115,16
2149,1990,6,NA,115,16.9
2141,1990,6,NA,115,19.9
2131,1990,6,NA,115,21.3
2151,1990,6,NA,115,22.8
2214,1990,6,NA,115,23
2198,1990,6,NA,116,20.6
2097,1990,6,NA,118,26.6
2217,1990,6,NA,119,23.4
2218,1990,6,NA,120,20.6
2108,1990,6,NA,120,23.4
2135,1990,6,NA,121,20.3
2119,1990,6,NA,121,24.8
2210,1990,6,NA,122,25.5
2109,1990,6,NA,124,28.2
2205,1990,6,NA,125,25.4
2153,1990,6,NA,125,34.4
2185,1990,6,NA,126,25.4
2155,1990,6,NA,129,30.1
2216,1990,6,NA,129,32.2
2107,1990,6,NA,129,34.4
2111,1990,6,NA,130,30
2140,1990,6,NA,131,32
2139,1990,6,NA,134,32.7
2096,1990,6,NA,135,37.9
2202,1990,6,NA,135,38.9
2199,1990,6,NA,136,34.3
2104,1990,6,NA,136,35.3
2175,1990,6,NA,136,36.3
2178,1990,6,NA,137,28.2
2182,1990,6,NA,137,35
